dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,16.700582,23.930857,1.777607,4.616382,5.995302,-0.000000,3.966821
0.020000,16.638188,23.861191,1.871134,4.736288,5.995302,0.000000,3.997487
0.020000,16.576515,23.787724,1.967058,4.856194,5.995302,0.000000,4.030950
0.020000,16.515974,23.710258,2.065381,4.976100,5.995302,0.000000,4.067464
0.020000,16.457028,23.628595,2.166103,5.096006,5.995302,0.000000,4.107285
0.020000,16.400207,23.542553,2.269222,5.215912,5.995302,0.000000,4.150653
0.020000,16.346106,23.451972,2.374739,5.335819,5.995302,0.000000,4.197768
0.020000,16.295385,23.356733,2.482654,5.455725,5.995302,0.000000,4.248761
0.020000,16.248763,23.256771,2.592968,5.575631,5.995302,-0.000000,4.303661
0.020000,16.207006,23.152097,2.705680,5.695537,5.995302,-0.000000,4.362349
0.020000,16.170899,23.042817,2.820789,5.815443,5.995302,0.000000,4.424527
0.020000,16.141219,22.929141,2.938297,5.935349,5.995302,-0.000000,4.489688
0.020000,16.118692,22.811393,3.058203,6.055255,5.995302,0.000000,4.557115
0.020000,16.103952,22.690005,3.180508,6.175161,5.995302,0.000000,4.625911
0.020000,16.097500,22.565495,3.305210,6.295067,5.995302,0.000000,4.695068
0.020000,16.099676,22.438438,3.432310,6.414973,5.995302,0.000000,4.763549
0.020000,16.110649,22.309429,3.561809,6.534879,5.995302,-0.000000,4.830383
0.020000,16.130423,22.179046,3.693705,6.654785,5.995302,0.000000,4.894750
0.020000,16.158855,22.047818,3.828000,6.774691,5.995302,0.000000,4.956020
0.020000,16.195692,21.916202,3.964693,6.894597,5.995302,-0.000000,5.013777
0.020000,16.240599,21.784577,4.103784,7.014503,5.995302,0.000000,5.067800
0.020000,16.293195,21.653244,4.245273,7.134409,5.995302,0.000000,5.118034
0.020000,16.353076,21.522423,4.389160,7.254315,5.995302,-0.000000,5.164548
0.020000,16.419841,21.392275,4.535446,7.374221,5.995302,0.000000,5.207500
0.020000,16.493098,21.262902,4.684129,7.494127,5.995302,0.000000,5.247101
0.020000,16.572481,21.134366,4.835211,7.614033,5.995302,0.000000,5.283589
0.020000,16.657648,21.006693,4.988691,7.733939,5.995302,0.000000,5.317214
0.020000,16.748287,20.879885,5.144568,7.853845,5.995302,-0.000000,5.348221
0.020000,16.844117,20.753924,5.302844,7.973751,5.995302,0.000000,5.376847
0.020000,16.944882,20.628779,5.463518,8.093657,5.995302,0.000000,5.403309
0.020000,17.050351,20.504411,5.626591,8.213563,5.995302,-0.000000,5.427812
0.020000,17.160320,20.380774,5.792061,8.333469,5.995302,0.000000,5.450537
0.020000,17.274603,20.257818,5.959929,8.453375,5.995302,0.000000,5.471651
0.020000,17.393036,20.135492,6.130196,8.573281,5.995302,-0.000000,5.491305
0.020000,17.515468,20.013745,6.302861,8.693187,5.995302,0.000000,5.509630
0.020000,17.641769,19.892524,6.477924,8.813094,5.995302,0.000000,5.526748
0.020000,17.587792,19.942390,6.655384,8.933000,5.995302,-0.000000,2.396194
0.020000,17.454947,20.063638,6.835243,9.052906,5.995302,0.000000,2.407432
0.020000,17.318943,20.184965,7.017501,9.172812,5.995302,-0.000000,2.418929
0.020000,17.179730,20.306276,7.202156,9.292718,5.995302,0.000000,2.430685
0.020000,17.037257,20.427480,7.389209,9.412624,5.995302,0.000000,2.442700
0.020000,16.891480,20.548475,7.578661,9.532530,5.995302,-0.000000,2.454971
0.020000,16.742347,20.669163,7.770511,9.652436,5.995302,0.000000,2.467496
0.020000,16.589818,20.789440,7.964758,9.772342,5.995302,0.000000,2.480273
0.020000,16.433847,20.909198,8.161404,9.892248,5.995302,-0.000000,2.493297
0.020000,16.274394,21.028332,8.360448,10.012154,5.995302,0.000000,2.506564
0.020000,16.111422,21.146730,8.561890,10.132060,5.995302,0.000000,2.520066
0.020000,15.944892,21.264281,8.765731,10.251966,5.995302,-0.000000,2.533799
0.020000,15.774773,21.380871,8.971969,10.371872,5.995302,0.000000,2.547753
0.020000,15.601035,21.496385,9.180606,10.491778,5.995302,-0.000000,2.561919
0.020000,15.423651,21.610707,9.391640,10.611684,5.995302,0.000000,2.576287
0.020000,15.242597,21.723722,9.605073,10.731590,5.995302,0.000000,2.590846
0.020000,15.057855,21.835312,9.820904,10.851496,5.995302,-0.000000,2.605583
0.020000,14.869409,21.945362,10.039133,10.971402,5.995302,0.000000,2.620485
0.020000,14.677246,22.053754,10.259760,11.091308,5.995302,0.000000,2.635536
0.020000,14.481361,22.160376,10.482785,11.211214,5.995302,-0.000000,2.650722
0.020000,14.281749,22.265113,10.708208,11.331120,5.995302,0.000000,2.666024
0.020000,14.078413,22.367855,10.936030,11.451026,5.995302,-0.000000,2.681426
0.020000,13.871357,22.468492,11.166249,11.570932,5.995302,0.000000,2.696909
0.020000,13.660592,22.566920,11.398867,11.690838,5.995302,0.000000,2.712452
0.020000,13.446132,22.663036,11.633883,11.810744,5.995302,-0.000000,2.728037
0.020000,13.227996,22.756742,11.871297,11.930650,5.995302,0.000000,2.743641
0.020000,13.006207,22.847945,12.111109,12.050556,5.995302,0.000000,2.759245
0.020000,12.781349,22.936341,12.352720,12.110509,2.997651,-149.882543,2.774787
0.020000,12.554904,23.021345,12.594596,12.077161,-1.667429,-233.253986,2.790152
0.020000,12.328383,23.102465,12.835207,11.983859,-4.665080,-149.882543,2.805226
0.020000,12.102697,23.179513,13.073685,11.863953,-5.995302,-66.511100,2.819948
0.020000,11.878195,23.252531,13.309765,11.744047,-5.995302,0.000000,2.834293
0.020000,11.654972,23.321654,13.543447,11.624141,-5.995302,-0.000000,2.848258
0.020000,11.433119,23.387019,13.774730,11.504235,-5.995302,0.000000,2.861840
0.020000,11.212720,23.448761,14.003616,11.384329,-5.995302,-0.000000,2.875036
0.020000,10.993854,23.507014,14.230103,11.264423,-5.995302,0.000000,2.887847
0.020000,10.776595,23.561914,14.454193,11.144517,-5.995302,0.000000,2.900274
0.020000,10.561013,23.613592,14.675884,11.024611,-5.995302,-0.000000,2.912318
0.020000,10.347171,23.662180,14.895177,10.904705,-5.995302,0.000000,2.923984
0.020000,10.135131,23.707806,15.112072,10.784799,-5.995302,0.000000,2.935274
0.020000,9.924946,23.750596,15.326569,10.664893,-5.995302,-0.000000,2.946193
0.020000,9.716669,23.790674,15.538668,10.544987,-5.995302,0.000000,2.956748
0.020000,9.510347,23.828160,15.748369,10.425081,-5.995302,0.000000,2.966944
0.020000,9.306024,23.863172,15.955671,10.305175,-5.995302,-0.000000,2.976786
0.020000,9.103739,23.895825,16.160576,10.185269,-5.995302,0.000000,2.986283
0.020000,8.903529,23.926229,16.363082,10.065363,-5.995302,-0.000000,2.995442
0.020000,8.705427,23.954493,16.563190,9.945457,-5.995302,0.000000,3.004269
0.020000,8.509465,23.980722,16.760900,9.825551,-5.995302,0.000000,3.012773
0.020000,8.315671,24.005016,16.956212,9.705645,-5.995302,-0.000000,3.020962
0.020000,8.124069,24.027472,17.149126,9.585739,-5.995302,0.000000,3.028843
0.020000,7.934683,24.048186,17.339642,9.465833,-5.995302,0.000000,3.036425
0.020000,7.747534,24.067248,17.527759,9.345927,-5.995302,-0.000000,3.043716
0.020000,7.562641,24.084746,17.713479,9.226021,-5.995302,0.000000,3.050724
0.020000,7.380021,24.100764,17.896800,9.106114,-5.995302,0.000000,3.057457
0.020000,7.199690,24.115382,18.077723,8.986208,-5.995302,-0.000000,3.063923
0.020000,7.021661,24.128679,18.256249,8.866302,-5.995302,0.000000,3.070131
0.020000,6.845947,24.140729,18.432376,8.746396,-5.995302,-0.000000,3.076087
0.020000,6.672559,24.151604,18.606104,8.626490,-5.995302,0.000000,3.081800
0.020000,6.501507,24.161371,18.777435,8.506584,-5.995302,0.000000,3.087278
0.020000,6.332800,24.170097,18.946368,8.386678,-5.995302,-0.000000,3.092527
0.020000,6.166446,24.177845,19.112902,8.266772,-5.995302,0.000000,3.097556
0.020000,6.002452,24.184674,19.277039,8.146866,-5.995302,0.000000,3.102372
0.020000,5.840824,24.190641,19.438777,8.026960,-5.995302,-0.000000,3.106981
0.020000,5.681568,24.195803,19.598117,7.907054,-5.995302,0.000000,3.111390
0.020000,5.524688,24.200209,19.755059,7.787148,-5.995302,0.000000,3.115607
0.020000,5.370188,24.203912,19.909603,7.667242,-5.995302,0.000000,3.119638
0.020000,5.218073,24.206958,20.061749,7.547336,-5.995302,-0.000000,3.123489
0.020000,5.068345,24.209392,20.211496,7.427430,-5.995302,0.000000,3.127167
0.020000,4.921008,24.211258,20.358846,7.307524,-5.995302,0.000000,3.130677
0.020000,4.776062,24.212596,20.503797,7.187618,-5.995302,-0.000000,3.134026
0.020000,4.633512,24.213446,20.646351,7.067712,-5.995302,0.000000,3.137219
0.020000,4.493357,24.213844,20.786506,6.947806,-5.995302,0.000000,3.140263
0.020000,4.355600,24.213827,20.924263,6.827900,-5.995302,0.000000,3.143161
0.020000,4.220242,24.213427,21.059622,6.707994,-5.995302,0.000000,3.145921
0.020000,4.087283,24.212676,21.192583,6.588088,-5.995302,-0.000000,3.148547
0.020000,3.956725,24.211604,21.323145,6.468182,-5.995302,0.000000,3.151044
0.020000,3.828568,24.210240,21.451310,6.348276,-5.995302,0.000000,3.153417
0.020000,3.702812,24.208610,21.577076,6.228370,-5.995302,0.000000,3.155670
0.020000,3.579457,24.206741,21.700445,6.108464,-5.995302,-0.000000,3.157809
0.020000,3.458505,24.204656,21.821415,5.988558,-5.995302,-0.000000,3.159837
0.020000,3.339955,24.202378,21.939987,5.868652,-5.995302,0.000000,3.161760
0.020000,3.223807,24.199929,22.056161,5.748746,-5.995302,0.000000,3.163582
0.020000,3.110061,24.197329,22.169937,5.628839,-5.995302,0.000000,3.165305
0.020000,2.998717,24.194597,22.281315,5.508933,-5.995302,0.000000,3.166935
0.020000,2.889774,24.191751,22.390294,5.389027,-5.995302,0.000000,3.168476
0.020000,2.783233,24.188808,22.496876,5.269121,-5.995302,-0.000000,3.169931
0.020000,2.679094,24.185784,22.601059,5.149215,-5.995302,0.000000,3.171304
0.020000,2.577356,24.182694,22.702844,5.029309,-5.995302,0.000000,3.172597
0.020000,2.478018,24.179552,22.802231,4.909403,-5.995302,-0.000000,3.173816
0.020000,2.381081,24.176371,22.899220,4.789497,-5.995302,0.000000,3.174963
0.020000,2.286545,24.173164,22.993811,4.669591,-5.995302,0.000000,3.176041
0.020000,2.194408,24.169942,23.086004,4.549685,-5.995302,0.000000,3.177054
0.020000,2.104672,24.166715,23.175799,4.429779,-5.995302,-0.000000,3.178004
0.020000,2.017334,24.163495,23.263195,4.309873,-5.995302,0.000000,3.178895
0.020000,1.932397,24.160289,23.348194,4.189967,-5.995302,-0.000000,3.179729
0.020000,1.849858,24.157107,23.430794,4.070061,-5.995302,0.000000,3.180510
0.020000,1.769717,24.153958,23.510996,3.950155,-5.995302,-0.000000,3.181239
0.020000,1.691975,24.150847,23.588800,3.830249,-5.995302,0.000000,3.181919
0.020000,1.616632,24.147783,23.664206,3.710343,-5.995302,0.000000,3.182553
0.020000,1.543686,24.144772,23.737214,3.590437,-5.995302,0.000000,3.183144
0.020000,1.473138,24.141819,23.807824,3.470531,-5.995302,-0.000000,3.183693
0.020000,1.404988,24.138931,23.876035,3.350625,-5.995302,0.000000,3.184202
0.020000,1.339235,24.136112,23.941849,3.230719,-5.995302,-0.000000,3.184675
0.020000,1.275879,24.133367,24.005264,3.110813,-5.995302,0.000000,3.185113
0.020000,1.214920,24.130700,24.066281,2.990907,-5.995302,0.000000,3.185518
0.020000,1.156358,24.128114,24.124900,2.871001,-5.995302,0.000000,3.185892
0.020000,1.100193,24.125615,24.181121,2.751095,-5.995302,-0.000000,3.186236
0.020000,1.046424,24.123204,24.234944,2.631189,-5.995302,0.000000,3.186554
0.020000,0.995051,24.120886,24.286369,2.511283,-5.995302,-0.000000,3.186845
0.020000,0.946075,24.118661,24.335395,2.391377,-5.995302,0.000000,3.187112
0.020000,0.899495,24.116534,24.382024,2.271471,-5.995302,0.000000,3.187357
0.020000,0.855311,24.114505,24.426254,2.151564,-5.995302,0.000000,3.187580
0.020000,0.813524,24.112578,24.468086,2.031658,-5.995302,-0.000000,3.187784
0.020000,0.774132,24.110753,24.507520,1.911752,-5.995302,0.000000,3.187969
0.020000,0.737136,24.109033,24.544556,1.791846,-5.995302,-0.000000,3.188136
0.020000,0.702536,24.107419,24.579194,1.671940,-5.995302,0.000000,3.188288
0.020000,0.670331,24.105912,24.611434,1.552034,-5.995302,0.000000,3.188424
0.020000,0.640522,24.104513,24.641276,1.432128,-5.995302,0.000000,3.188546
0.020000,0.613109,24.103223,24.668719,1.312222,-5.995302,-0.000000,3.188655
0.020000,0.588091,24.102044,24.693764,1.192316,-5.995302,0.000000,3.188752
0.020000,0.565469,24.100975,24.716412,1.072410,-5.995302,0.000000,3.188837
0.020000,0.545243,24.100018,24.736661,0.952504,-5.995302,-0.000000,3.188912
0.020000,0.527412,24.099173,24.754512,0.832598,-5.995302,0.000000,3.188976
0.020000,0.511976,24.098441,24.769965,0.712692,-5.995302,-0.000000,3.189030
0.020000,0.498936,24.097822,24.783020,0.592786,-5.995302,0.000000,3.189075
0.020000,0.488292,24.097316,24.793676,0.472880,-5.995302,0.000000,3.189111
0.020000,0.480042,24.096923,24.801935,0.352974,-5.995302,-0.000000,3.189139
0.020000,0.474189,24.096645,24.807795,0.233068,-5.995302,0.000000,3.189159
0.020000,0.470730,24.096480,24.811258,0.113162,-5.995302,-0.000000,3.189170
0.020000,0.469334,24.096414,24.812655,0.026604,-4.327873,83.371443,3.189175
0.020000,0.469068,24.096401,24.812921,0.000000,-1.330222,149.882543,3.189176
0.020000,0.469068,24.096401,24.812921,0.000000,0.000000,66.511100,3.189176
